match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,id,venue,current_score,target_runs,runs_left,over_ball,balls_left,wickets,crr,rrr,result
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,4,Mohammad Hafeez,AA Noffke,BB McCullum,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,174,200,26,17.666666666666668,14,3,9.849056603773585,11.142857142857142,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,5,BB McCullum,AA Noffke,Mohammad Hafeez,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,178,200,22,17.833333333333332,13,3,9.981308411214954,10.153846153846155,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,6,BB McCullum,AA Noffke,Mohammad Hafeez,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,179,200,21,18.0,12,3,9.944444444444445,10.5,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,1,BB McCullum,JH Kallis,Mohammad Hafeez,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,185,200,15,18.166666666666668,11,3,10.18348623853211,8.181818181818182,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,2,BB McCullum,JH Kallis,Mohammad Hafeez,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,185,200,15,18.333333333333332,10,3,10.090909090909092,9.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,3,BB McCullum,JH Kallis,Mohammad Hafeez,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,191,200,9,18.5,9,3,10.324324324324325,6.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,4,BB McCullum,JH Kallis,Mohammad Hafeez,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,195,200,5,18.666666666666668,8,3,10.446428571428571,3.75,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,5,BB McCullum,JH Kallis,Mohammad Hafeez,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,196,200,4,18.833333333333332,7,3,10.4070796460177,3.4285714285714284,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,6,Mohammad Hafeez,JH Kallis,BB McCullum,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,200,200,0,19.0,6,3,10.526315789473685,0.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,1,BB McCullum,P Kumar,Mohammad Hafeez,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,206,200,-6,19.166666666666668,5,3,10.747826086956522,-7.199999999999999,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,2,BB McCullum,P Kumar,Mohammad Hafeez,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,212,200,-12,19.333333333333332,4,3,10.965517241379311,-18.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,3,BB McCullum,P Kumar,Mohammad Hafeez,2,0,2,,0,,,,335982.0,M Chinnaswamy Stadium,214,200,-14,19.5,3,3,10.974358974358974,-28.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,4,BB McCullum,P Kumar,Mohammad Hafeez,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,214,200,-14,19.666666666666668,2,3,10.88135593220339,-42.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,5,BB McCullum,P Kumar,Mohammad Hafeez,2,0,2,,0,,,,335982.0,M Chinnaswamy Stadium,216,200,-16,19.833333333333332,1,3,10.890756302521009,-96.0,0
335982,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,6,BB McCullum,P Kumar,Mohammad Hafeez,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,222,200,-22,20.0,1,3,11.1,-132.0,0
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,1,R Dravid,AB Dinda,W Jaffer,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,223,200,-23,0.16666666666666666,119,3,1338.0,-1.1596638655462186,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,2,W Jaffer,AB Dinda,R Dravid,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,224,200,-24,0.3333333333333333,118,3,672.0,-1.2203389830508473,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,3,W Jaffer,AB Dinda,R Dravid,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,224,200,-24,0.5,117,3,448.0,-1.2307692307692308,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,4,W Jaffer,AB Dinda,R Dravid,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,225,200,-25,0.6666666666666666,116,3,337.5,-1.293103448275862,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,5,R Dravid,AB Dinda,W Jaffer,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,226,200,-26,0.8333333333333334,115,3,271.2,-1.3565217391304347,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,6,W Jaffer,AB Dinda,R Dravid,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,226,200,-26,1.0,114,3,226.0,-1.368421052631579,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,7,W Jaffer,AB Dinda,R Dravid,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,226,200,-26,1.1666666666666667,113,3,193.7142857142857,-1.3805309734513276,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,R Dravid,I Sharma,W Jaffer,0,0,0,,1,R Dravid,bowled,,335982.0,M Chinnaswamy Stadium,226,200,-26,1.1666666666666667,113,4,193.7142857142857,-1.3805309734513276,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,V Kohli,I Sharma,W Jaffer,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,226,200,-26,1.3333333333333333,112,4,169.5,-1.3928571428571428,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,V Kohli,I Sharma,W Jaffer,0,4,4,legbyes,0,,,,335982.0,M Chinnaswamy Stadium,230,200,-30,1.5,111,4,153.33333333333334,-1.6216216216216217,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,V Kohli,I Sharma,W Jaffer,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,231,200,-31,1.6666666666666665,110,4,138.60000000000002,-1.690909090909091,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,W Jaffer,I Sharma,V Kohli,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,231,200,-31,1.8333333333333335,109,4,125.99999999999999,-1.7064220183486238,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,W Jaffer,I Sharma,V Kohli,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,231,200,-31,2.0,108,4,115.5,-1.7222222222222223,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,V Kohli,AB Dinda,W Jaffer,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,231,200,-31,2.1666666666666665,107,4,106.61538461538463,-1.738317757009346,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,V Kohli,AB Dinda,W Jaffer,0,0,0,,1,V Kohli,bowled,,335982.0,M Chinnaswamy Stadium,231,200,-31,2.3333333333333335,106,5,99.0,-1.7547169811320753,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,JH Kallis,AB Dinda,W Jaffer,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,232,200,-32,2.5,105,5,92.8,-1.8285714285714285,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,W Jaffer,AB Dinda,JH Kallis,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,232,200,-32,2.6666666666666665,104,5,87.0,-1.8461538461538463,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,W Jaffer,AB Dinda,JH Kallis,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,233,200,-33,2.8333333333333335,103,5,82.23529411764706,-1.9223300970873785,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,W Jaffer,AB Dinda,JH Kallis,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,233,200,-33,3.0,102,5,77.66666666666667,-1.9411764705882353,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,7,W Jaffer,AB Dinda,JH Kallis,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,234,200,-34,3.166666666666667,101,5,73.89473684210526,-2.01980198019802,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,W Jaffer,I Sharma,JH Kallis,2,0,2,,0,,,,335982.0,M Chinnaswamy Stadium,236,200,-36,3.1666666666666665,101,5,74.52631578947368,-2.1386138613861387,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,W Jaffer,I Sharma,JH Kallis,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,237,200,-37,3.3333333333333335,100,5,71.1,-2.2199999999999998,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,JH Kallis,I Sharma,W Jaffer,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,237,200,-37,3.5,99,5,67.71428571428571,-2.242424242424242,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,JH Kallis,I Sharma,W Jaffer,0,1,1,legbyes,0,,,,335982.0,M Chinnaswamy Stadium,238,200,-38,3.6666666666666665,98,5,64.9090909090909,-2.3265306122448983,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,W Jaffer,I Sharma,JH Kallis,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,238,200,-38,3.8333333333333335,97,5,62.086956521739125,-2.3505154639175254,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,6,W Jaffer,I Sharma,JH Kallis,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,238,200,-38,4.0,96,5,59.5,-2.375,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,JH Kallis,AB Agarkar,W Jaffer,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,239,200,-39,4.166666666666667,95,5,57.36,-2.463157894736842,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,W Jaffer,AB Agarkar,JH Kallis,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,240,200,-40,4.333333333333333,94,5,55.38461538461539,-2.5531914893617023,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,JH Kallis,AB Agarkar,W Jaffer,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,240,200,-40,4.5,93,5,53.333333333333336,-2.5806451612903225,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,JH Kallis,AB Agarkar,W Jaffer,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,246,200,-46,4.666666666666667,92,5,52.71428571428571,-3.0,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,JH Kallis,AB Agarkar,W Jaffer,0,0,0,,1,JH Kallis,caught,M Kartik,335982.0,M Chinnaswamy Stadium,246,200,-46,4.833333333333333,91,6,50.896551724137936,-3.0329670329670333,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,CL White,AB Agarkar,W Jaffer,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,246,200,-46,5.0,90,6,49.2,-3.066666666666667,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,W Jaffer,AB Dinda,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,246,200,-46,5.166666666666667,89,6,47.61290322580645,-3.101123595505618,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,W Jaffer,AB Dinda,CL White,0,0,0,,1,W Jaffer,caught,RT Ponting,335982.0,M Chinnaswamy Stadium,246,200,-46,5.333333333333333,88,7,46.125,-3.1363636363636367,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,3,MV Boucher,AB Dinda,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,246,200,-46,5.5,87,7,44.72727272727273,-3.1724137931034484,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,4,MV Boucher,AB Dinda,CL White,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,247,200,-47,5.666666666666667,86,7,43.588235294117645,-3.2790697674418605,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,5,CL White,AB Dinda,MV Boucher,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,248,200,-48,5.833333333333333,85,7,42.51428571428572,-3.388235294117647,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,6,MV Boucher,AB Dinda,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,248,200,-48,6.0,84,7,41.333333333333336,-3.4285714285714284,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,1,CL White,AB Agarkar,MV Boucher,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,248,200,-48,6.166666666666667,83,7,40.21621621621622,-3.4698795180722892,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,2,CL White,AB Agarkar,MV Boucher,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,248,200,-48,6.333333333333333,82,7,39.15789473684211,-3.5121951219512195,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,3,CL White,AB Agarkar,MV Boucher,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,249,200,-49,6.5,81,7,38.30769230769231,-3.6296296296296298,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,4,MV Boucher,AB Agarkar,CL White,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,250,200,-50,6.666666666666667,80,7,37.5,-3.75,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,5,MV Boucher,AB Agarkar,CL White,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,251,200,-51,6.833333333333333,79,7,36.73170731707317,-3.8734177215189876,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,6,MV Boucher,AB Agarkar,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,251,200,-51,7.0,78,7,35.857142857142854,-3.923076923076923,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,7,MV Boucher,AB Agarkar,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,251,200,-51,7.166666666666667,77,7,35.02325581395349,-3.974025974025974,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,8,MV Boucher,AB Agarkar,CL White,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,255,200,-55,7.333333333333333,76,7,34.77272727272727,-4.342105263157895,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,1,CL White,SC Ganguly,MV Boucher,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,256,200,-56,7.166666666666667,77,7,35.72093023255814,-4.363636363636363,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,MV Boucher,SC Ganguly,CL White,0,1,1,legbyes,0,,,,335982.0,M Chinnaswamy Stadium,257,200,-57,7.333333333333333,76,7,35.04545454545455,-4.5,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,3,CL White,SC Ganguly,MV Boucher,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,258,200,-58,7.5,75,7,34.4,-4.64,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,4,MV Boucher,SC Ganguly,CL White,2,0,2,,0,,,,335982.0,M Chinnaswamy Stadium,260,200,-60,7.666666666666667,74,7,33.91304347826087,-4.864864864864865,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,5,MV Boucher,SC Ganguly,CL White,0,0,0,,1,MV Boucher,caught,M Kartik,335982.0,M Chinnaswamy Stadium,260,200,-60,7.833333333333333,73,8,33.19148936170213,-4.931506849315069,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,6,CL White,SC Ganguly,B Akhil,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,260,200,-60,8.0,72,8,32.5,-5.0,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,1,B Akhil,AB Agarkar,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,260,200,-60,8.166666666666666,71,8,31.836734693877553,-5.070422535211267,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,2,B Akhil,AB Agarkar,CL White,0,0,0,,1,B Akhil,caught,RT Ponting,335982.0,M Chinnaswamy Stadium,260,200,-60,8.333333333333334,70,9,31.2,-5.142857142857143,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,3,AA Noffke,AB Agarkar,CL White,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,260,200,-60,8.5,69,9,30.58823529411765,-5.217391304347826,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,4,AA Noffke,AB Agarkar,CL White,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,261,200,-61,8.666666666666666,68,9,30.115384615384617,-5.38235294117647,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,5,AA Noffke,AB Agarkar,CL White,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,262,200,-62,8.833333333333334,67,9,29.660377358490564,-5.552238805970149,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,6,AA Noffke,AB Agarkar,CL White,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,263,200,-63,9.0,66,9,29.22222222222222,-5.7272727272727275,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,7,CL White,AB Agarkar,AA Noffke,2,0,2,,0,,,,335982.0,M Chinnaswamy Stadium,265,200,-65,9.166666666666666,65,9,28.90909090909091,-6.0,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,8,CL White,AB Agarkar,AA Noffke,0,0,0,,1,CL White,caught,WP Saha,335982.0,M Chinnaswamy Stadium,265,200,-65,9.333333333333334,64,10,28.392857142857142,-6.09375,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,1,AA Noffke,SC Ganguly,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,266,200,-66,9.166666666666666,65,10,29.01818181818182,-6.092307692307692,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,2,P Kumar,SC Ganguly,AA Noffke,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,266,200,-66,9.333333333333334,64,10,28.499999999999996,-6.1875,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,3,P Kumar,SC Ganguly,AA Noffke,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,266,200,-66,9.5,63,10,28.0,-6.285714285714286,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,4,P Kumar,SC Ganguly,AA Noffke,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,267,200,-67,9.666666666666666,62,10,27.620689655172416,-6.483870967741935,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,5,P Kumar,SC Ganguly,AA Noffke,0,1,1,legbyes,0,,,,335982.0,M Chinnaswamy Stadium,268,200,-68,9.833333333333334,61,10,27.25423728813559,-6.688524590163935,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,6,AA Noffke,SC Ganguly,P Kumar,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,272,200,-72,10.0,60,10,27.2,-7.2,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,7,AA Noffke,SC Ganguly,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,273,200,-73,10.166666666666666,59,10,26.852459016393443,-7.423728813559322,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,1,AA Noffke,AB Agarkar,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,273,200,-73,10.166666666666666,59,10,26.852459016393443,-7.423728813559322,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,2,AA Noffke,AB Agarkar,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,273,200,-73,10.333333333333334,58,10,26.419354838709676,-7.551724137931035,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,3,AA Noffke,AB Agarkar,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,273,200,-73,10.5,57,10,26.0,-7.684210526315789,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,4,AA Noffke,AB Agarkar,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,274,200,-74,10.666666666666666,56,10,25.6875,-7.928571428571428,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,5,P Kumar,AB Agarkar,AA Noffke,4,0,4,,0,,,,335982.0,M Chinnaswamy Stadium,278,200,-78,10.833333333333334,55,10,25.66153846153846,-8.50909090909091,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,6,P Kumar,AB Agarkar,AA Noffke,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,278,200,-78,11.0,54,10,25.272727272727273,-8.666666666666666,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,1,AA Noffke,SC Ganguly,P Kumar,1,0,1,,1,AA Noffke,run out,AB Agarkar,335982.0,M Chinnaswamy Stadium,279,200,-79,11.166666666666666,53,11,24.98507462686567,-8.943396226415095,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,2,Z Khan,SC Ganguly,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,279,200,-79,11.333333333333334,52,11,24.61764705882353,-9.115384615384617,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,3,Z Khan,SC Ganguly,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,279,200,-79,11.5,51,11,24.26086956521739,-9.294117647058824,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,4,Z Khan,SC Ganguly,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,280,200,-80,11.666666666666666,50,11,24.0,-9.6,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,5,P Kumar,SC Ganguly,Z Khan,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,280,200,-80,11.833333333333334,49,11,23.661971830985916,-9.795918367346939,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,6,P Kumar,SC Ganguly,Z Khan,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,281,200,-81,12.0,48,11,23.416666666666668,-10.125,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,1,P Kumar,LR Shukla,Z Khan,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,287,200,-87,12.166666666666666,47,11,23.589041095890412,-11.106382978723405,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,2,P Kumar,LR Shukla,Z Khan,0,2,2,wides,0,,,,335982.0,M Chinnaswamy Stadium,289,200,-89,12.333333333333334,46,11,23.43243243243243,-11.608695652173912,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,3,Z Khan,LR Shukla,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,290,200,-90,12.5,45,11,23.2,-12.0,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,4,P Kumar,LR Shukla,Z Khan,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,291,200,-91,12.666666666666666,44,11,22.97368421052632,-12.40909090909091,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,5,Z Khan,LR Shukla,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,291,200,-91,12.833333333333334,43,11,22.675324675324674,-12.69767441860465,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,6,Z Khan,LR Shukla,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,291,200,-91,13.0,42,11,22.384615384615383,-13.0,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,7,Z Khan,LR Shukla,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,292,200,-92,13.166666666666666,41,11,22.17721518987342,-13.463414634146343,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,1,Z Khan,SC Ganguly,P Kumar,0,0,0,,1,Z Khan,bowled,,335982.0,M Chinnaswamy Stadium,292,200,-92,13.166666666666666,41,12,22.17721518987342,-13.463414634146343,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,2,SB Joshi,SC Ganguly,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,293,200,-93,13.333333333333334,40,12,21.974999999999998,-13.95,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,3,P Kumar,SC Ganguly,SB Joshi,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,293,200,-93,13.5,39,12,21.703703703703702,-14.307692307692308,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,4,P Kumar,SC Ganguly,SB Joshi,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,293,200,-93,13.666666666666666,38,12,21.439024390243905,-14.68421052631579,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,5,P Kumar,SC Ganguly,SB Joshi,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,293,200,-93,13.833333333333334,37,12,21.180722891566266,-15.08108108108108,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,6,P Kumar,SC Ganguly,SB Joshi,6,0,6,,0,,,,335982.0,M Chinnaswamy Stadium,299,200,-99,14.0,36,12,21.357142857142858,-16.5,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,1,SB Joshi,I Sharma,P Kumar,0,1,1,wides,0,,,,335982.0,M Chinnaswamy Stadium,300,200,-100,14.166666666666666,35,12,21.176470588235293,-17.142857142857142,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,2,SB Joshi,I Sharma,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,300,200,-100,14.333333333333334,34,12,20.930232558139533,-17.64705882352941,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,3,SB Joshi,I Sharma,P Kumar,0,0,0,,0,,,,335982.0,M Chinnaswamy Stadium,300,200,-100,14.5,33,12,20.689655172413794,-18.181818181818183,1
335982,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,4,SB Joshi,I Sharma,P Kumar,1,0,1,,0,,,,335982.0,M Chinnaswamy Stadium,301,200,-101,14.666666666666666,32,12,20.522727272727273,-18.9375,1
